2007	157	18	10	MP	I	13.8	30.35	10.17
2007	157	18	25	MP	O	13.77	30.34	10.16
2007	157	19	35	MP	I	13.62	30.29	10.13
2007	157	19	55	MP	O	13.58	30.27	10.13
2007	157	20	25	MP	I	13.51	30.25	10.12
2007	157	23	40	MP	O	13.1	30.09	10.04
2007	158	6	30	MP	I	12.2	29.7	9.85
2007	158	7	40	MP	O	12.05	29.63	9.82
2007	158	7	55	MP	I	12.01	29.61	9.81
2007	158	9	30	MP	O	11.8	29.51	9.76
2007	158	10	50	MP	I	11.62	29.41	9.72
2007	158	14	5	MP	O	11.17	29.18	9.62
2007	158	17	35	MP	I	10.68	28.9	9.49
2007	158	23	55	MP	O	9.77	28.33	9.26
2007	159	1	0	MP	I	9.61	28.23	9.21
2007	159	2	20	MP	O	9.41	28.09	9.16
2007	159	3	50	MP	I	9.18	27.96	9.11
2007	159	4	4	MP	O	9.15	27.94	9.1
2007	159	4	12	MP	I	9.13	27.92	9.1
2007	159	4	32	MP	O	9.08	27.89	9.08
2007	159	4	49	MP	I	9.03	27.86	9.07
2007	159	4	55	MP	O	9.02	27.85	9.07
2007	159	6	0	MP	I	8.86	27.71	9
2007	159	6	10	MP	O	8.84	27.69	8.99
2007	159	6	15	MP	I	8.83	27.68	8.99
2007	159	6	25	MP	O	8.8	27.67	8.98
2007	159	6	35	MP	I	8.78	27.65	8.98
2007	164	4	45	MP	O	14.62	4.23	2.41
2007	164	14	30	MP	I	16.96	7.04	3.44
2007	164	17	45	MP	O	17.62	7.92	3.75
2007	164	21	25	BS	O	18.34	8.89	3.94
2007	164	22	10	BS	I	18.48	9.09	3.97
2007	164	23	30	BS	O	18.72	9.43	4.03
2007	165	01	40	BS	I	0	0	0
2007	165	02	00	BS	O	0	0	0
2007	165	3	5	BS	I	19.33	10.34	4.18
2007	165	6	10	BS	O	19.81	11.1	4.31
2007	165	9	0	BS	I	20.22	11.78	4.41
2007	165	12	30	BS	O	20.7	12.6	4.53
2007	165	13	30	BS	I	20.82	12.83	4.56
2007	165	19	20	BS	O	21.51	14.14	4.74
2007	166	0	45	BS	I	22.07	15.29	4.89
2007	166	1	35	BS	O	22.15	15.47	4.91
2007	167	16	0	BS	I	24.29	22.31	5.56
2007	168	9	30	MP	I	24.49	24.74	5.68
2007	168	9	55	MP	O	24.49	24.8	5.69
2007	168	10	15	MP	I	24.49	24.84	5.69
2007	168	10	45	MP	O	24.49	24.9	5.69
2007	168	18	30	MP	I	24.44	25.84	5.71
2007	168	21	26	MP	O	24.43	26.2	5.72
2007	168	22	55	MP	I	24.4	26.37	5.72
2007	169	8	48	MP	O	24.19	27.41	5.71
2007	169	9	5	MP	I	24.18	27.44	5.71
2007	169	9	18	MP	O	24.18	27.46	5.71
2007	169	9	24	MP	I	24.18	27.47	5.71
2007	169	9	50	MP	O	24.16	27.51	5.71
2007	169	11	20	BS	O	24.1	27.63	5.7
2007	169	11	35	BS	I	24.1	27.66	5.7
2007	169	14	59	MP	I	24.01	28	5.69
2007	169	15	12	MP	O	24	28.02	5.69
2007	169	15	41	MP	I	23.98	28.06	5.69
2007	169	18	12	MP	O	23.89	28.29	5.68
2007	169	18	42	MP	I	23.88	28.33	5.68
2007	169	22	23	MP	O	23.72	28.62	5.66
2007	169	23	40	MP	I	23.66	28.73	5.65
2007	169	23	50	MP	O	23.66	28.74	5.65
2007	170	0	5	MP	I	23.64	28.76	5.65
2007	170	1	19	MP	O	23.61	28.88	5.64
2007	170	1	21	MP	I	23.61	28.89	5.64
2007	170	1	54	MP	O	23.58	28.93	5.64
2007	170	2	7	MP	I	23.57	28.95	5.64
2007	170	2	20	MP	O	23.55	28.94	5.63
2007	170	3	0	MP	I	23.52	28.99	5.63
2007	171	2	40	MP	O	22.18	30.48	5.41
2007	171	3	25	MP	I	22.13	30.52	5.4
2007	172	2	20	MP	O	20.35	31.28	5.08
2007	172	4	15	MP	I	20.18	31.31	5.04
2007	172	13	51	MP	O	0	0	0
2007	172	14	47	MP	I	0	0	0
2007	173	9	0	MP	O	17.25	31.2	4.47
2007	174	2	20	MP	I	15.16	30.55	4.04
2007	174	2	50	MP	O	15.09	30.52	4.03
2007	174	3	40	MP	I	14.99	30.48	4
2007	174	4	10	MP	O	14.92	30.45	3.99
2007	175	0	10	MP	I	12.16	29	3.41
2007	175	1	30	MP	O	11.96	28.87	3.36
2007	175	2	40	MP	I	11.79	28.76	3.33
2007	175	3	0	MP	O	11.74	28.73	3.31
2007	175	4	45	MP	I	11.48	28.55	3.26
2007	175	5	0	MP	O	11.44	28.53	3.25
2007	175	5	40	MP	I	11.34	28.46	3.23
2007	175	6	25	MP	O	11.23	28.38	3.2
2007	175	9	20	MP	I	10.78	28.06	3.11
2007	175	10	15	MP	O	10.64	27.96	3.07
2007	175	10	30	MP	I	10.6	27.93	3.07
2007	175	13	56	MP	O	0	0	0
2007	175	14	10	MP	I	0	0	0
2007	175	16	00	MP	O	0	0	0
2007	175	17	27	MP	I	0	0	0
2007	175	18	45	MP	O	9.28	26.91	2.78
2007	175	19	50	MP	I	9.1	26.76	2.74
2007	175	20	25	MP	O	9.01	26.68	2.72
2007	175	20	45	MP	I	8.95	26.63	2.7
2007	175	21	40	MP	O	8.8	26.5	2.67
2007	175	23	0	MP	I	8.58	26.31	2.62
2007	175	23	20	MP	O	8.52	26.26	2.61
2007	175	23	40	MP	I	8.47	26.21	2.6
2007	181	3	25	MP	O	19.59	10.94	4.05
2007	181	5	25	MP	I	19.91	11.51	4.12
2007	181	5	50	MP	O	19.97	11.62	4.13
2007	181	6	10	MP	I	20.03	11.72	4.14
2007	181	7	30	MP	O	20.23	12.09	4.19
2007	181	7	45	MP	I	20.27	12.16	4.19
2007	181	12	50	MP	O	20.98	13.54	4.35
2007	181	13	40	MP	I	21.09	13.76	4.37
2007	181	14	35	MP	O	21.21	14	4.39
2007	181	16	25	MP	I	21.44	14.48	4.44
2007	181	19	5	MP	O	21.76	15.17	4.51
2007	181	19	20	MP	I	21.78	15.23	4.52
2007	181	20	15	MP	O	21.89	15.46	4.54
2007	181	20	40	MP	I	21.94	15.57	4.55
2007	181	21	45	MP	O	22.06	15.84	4.57
2007	181	22	0	MP	I	22.08	15.9	4.58
2007	181	22	30	MP	O	22.16	16.04	4.59
2007	181	22	34	MP	I	22.16	16.06	4.6
2007	181	23	0	MP	O	22.19	16.15	4.6
2007	182	0	20	MP	I	22.33	16.48	4.63
2007	182	0	27	MP	O	22.35	16.52	4.64
2007	182	5	0	MP	I	22.79	17.62	4.73
2007	182	7	40	MP	O	23.03	18.25	4.78
2007	182	9	45	MP	I	23.21	18.73	4.82
2007	182	10	20	MP	O	23.26	18.87	4.83
2007	182	14	20	MP	I	23.58	19.78	4.9
2007	182	14	30	MP	O	23.59	19.81	4.9
2007	182	14	50	MP	I	23.62	19.89	4.91
2007	182	15	20	MP	O	23.66	20	4.91
2007	182	15	45	MP	I	23.69	20.09	4.92
2007	182	16	20	MP	O	23.73	20.22	4.93
2007	182	17	38	MP	I	0	0	0
2007	182	17	49	MP	O	0	0	0
2007	183	4	20	MP	I	24.49	22.78	5.09
2007	183	4	50	MP	O	24.52	22.89	5.1
2007	183	16	25	BS	O	25.05	25.17	5.21
2007	183	16	35	BS	I	25.05	25.2	5.22
2007	183	18	35	BS	O	25.13	25.58	5.23
2007	184	0	25	BS	I	25.32	26.65	5.27
2007	184	12	30	MP	I	25.59	28.74	5.34
2007	184	14	0	MP	O	25.62	28.99	5.34
2007	184	14	35	MP	I	25.63	29.08	5.34
2007	184	18	10	MP	O	25.68	29.67	5.36
2007	184	22	40	MP	I	25.72	30.38	5.37
2007	185	6	15	MP	O	25.75	31.53	5.38
2007	185	6	50	MP	I	25.75	31.61	5.38
2007	185	7	5	MP	O	25.75	31.65	5.38
2007	185	8	27	MP	I	25.77	31.88	5.38
2007	185	8	54	MP	O	25.77	31.94	5.38
2007	185	10	5	MP	I	25.75	32.09	5.38
2007	185	10	20	MP	O	25.75	32.12	5.38
2007	185	16	50	MP	I	25.72	33.03	5.37
2007	185	18	20	MP	O	25.7	33.24	5.37
2007	185	22	20	MP	I	25.66	33.77	5.36
2007	185	22	40	MP	O	25.66	33.82	5.36
2007	186	0	40	MP	I	25.64	34.08	5.36
2007	186	1	45	MP	O	25.62	34.22	5.36
2007	186	3	40	MP	I	25.59	34.46	5.35
2007	186	5	10	MP	O	25.57	34.65	5.35
2007	186	14	45	MP	I	25.38	35.81	5.31
2007	186	15	10	MP	O	25.37	35.86	5.31
2007	187	7	45	MP	I	24.9	37.65	5.22
2007	187	8	10	MP	O	24.89	37.69	5.22
2007	187	8	32	MP	I	24.9	37.76	5.22
2007	187	9	0	MP	O	24.86	37.78	5.21
2007	187	13	15	BS	O	24.71	38.19	5.18
2007	193	21	25	BS	I	13.76	42.56	2.96
2007	194	0	13	DG	S_SH	13.49	42.49	2.9
2007	194	1	44	DG	E_SW	13.33	42.42	2.87
2007	194	2	25	BS	I	13.25	42.34	2.85
2007	194	23	07	MP	I	11.04	41.13	2.4
2007	195	0	10	MP	O	10.91	41.05	2.38
2007	195	15	40	MP	I	9.15	39.78	2.02
2007	195	15	55	MP	O	9.12	39.76	2.01
2007	195	18	10	MP	I	8.86	39.55	1.96
2007	195	20	40	MP	O	8.57	39.31	1.9
2007	195	22	50	MP	I	8.31	39.09	1.84
2007	196	0	40	MP	O	8.1	38.91	1.8
2007	196	8	3	MP	I	7.22	38.14	1.62
2007	196	8	9	MP	O	7.2	38.12	1.62
2007	196	8	54	MP	I	7.12	38.04	1.6
2007	196	9	8	MP	O	7.09	38.01	1.59
2007	196	9	51	MP	I	7	37.93	1.58
2007	196	10	5	MP	O	6.97	37.9	1.57
2007	196	10	40	MP	I	6.9	37.8	1.55
2007	196	11	30	MP	O	6.79	37.7	1.53
2007	196	12	45	MP	I	6.64	37.55	1.5
2007	196	13	45	MP	O	6.52	37.43	1.48
2007	196	14	45	MP	I	6.4	37.31	1.45
2007	196	15	30	MP	O	6.31	37.22	1.43
2007	196	15	50	MP	I	6.26	37.18	1.42
2007	196	17	54	MP	O	0	0	0
2007	196	18	20	MP	I	0	0	0
2007	204	01	19	MP	O	0	0	0
2007	204	6	15	MP	I	24.2	1.2	4.91
2007	204	8	45	MP	O	24.88	1.71	5.05
2007	205	2	0	BS	O	29.03	5.18	5.9
2007	232	8	30	BS	I	23.25	49.62	4.8
2007	232	16	10	MP	I	22.28	49.07	4.61
2007	232	17	15	MP	O	22.14	48.99	4.58
2007	232	18	50	BS	O	21.94	48.87	4.54
2007	233	20	40	BS	I	18.53	46.64	3.86
2007	233	20	50	BS	O	18.51	46.62	3.85
2007	233	21	50	BS	I	0	0	0
2007	233	22	47	BS	O	0	0	0
2007	234	21	30	BS	I	15.04	43.98	3.16
2007	235	11	20	BS	O	13.01	42.25	2.75
2007	237	7	35	BS	I	6.07	35.17	1.37
2007	237	11	35	BS	O	5.42	34.39	1.23
2007	237	11	50	BS	I	5.37	34.34	1.23
2007	237	11	55	BS	O	5.36	34.32	1.22
2007	237	12	0	BS	I	5.35	34.3	1.22
2007	237	12	25	BS	O	5.28	34.22	1.21
2007	237	16	0	BS	I	4.68	33.49	1.09
2007	238	09	12	MP	I	0	0	0
2007	238	09	44	MP	O	0	0	0
2007	238	11	10	MP	I	1.45	29.12	0.44
2007	238	12	10	MP	O	1.28	28.86	0.4
2007	238	12	40	MP	I	1.19	28.74	0.38
2007	238	12	55	MP	O	1.15	28.67	0.38
2007	238	14	30	MP	I	0.88	28.27	0.32
2007	238	14	50	MP	O	0.82	28.18	0.31
2007	238	15	0	MP	I	0.79	28.14	0.3
2007	244	16	49	MP	O	0	0	0
2007	244	19	10	MP	I	0	0	0
2007	244	19	31	MP	O	0	0	0
2007	244	21	10	MP	I	0	0	0
2007	244	21	40	MP	O	29.8	4.72	4.72
2007	244	21	50	MP	I	29.83	4.75	4.72
2007	244	22	50	MP	O	30.04	4.93	4.74
2007	245	3	35	BS	O	31.01	5.78	4.81
2007	245	4	20	BS	I	31.15	5.92	4.82
2007	245	12	30	BS	O	32.69	7.35	4.93
2007	265	18	25	BS	I	26.02	40.91	-0.08
2007	265	21	32	BS	O	25.59	40.74	-0.13
2007	266	1	30	BS	I	25.02	40.5	-0.2
2007	266	13	45	MP	I	23.23	39.7	-0.41
2007	266	17	42	MP	O	22.65	39.44	-0.48
2007	266	18	8	MP	I	22.59	39.41	-0.49
2007	266	19	30	MP	O	22.36	39.28	-0.51
2007	266	22	30	BS	O	21.9	39.04	-0.56
2007	267	2	5	BS	I	21.34	38.75	-0.62
2007	267	05	40	MP	I	0	0	0
2007	267	6	38	MP	O	20.62	38.36	-0.7
2007	267	8	30	MP	I	20.33	38.2	-0.73
2007	267	12	35	MP	O	19.67	37.83	-0.8
2007	267	12	45	MP	I	19.64	37.81	-0.81
2007	267	15	20	MP	O	19.22	37.57	-0.85
2007	267	15	35	MP	I	19.18	37.54	-0.85
2007	267	16	10	MP	O	19.09	37.49	-0.86
2007	267	18	40	MP	I	18.67	37.24	-0.9
2007	275	4	45	MP	O	17.48	-3.43	3.18
2007	275	4	55	MP	I	17.48	-3.43	3.18
2007	275	06	11	DG	S_SP	0	0	0	
2007	276	14	18	DG	E_SH	0	0	0	
2007	276	19	31	BS	O	29.14	3.56	5.77
2007	277	20	35	BS	I	33.35	7.37	6.88
2007	277	20	50	BS	O	33.38	7.41	6.89
2007	277	21	30	BS	I	33.48	7.51	6.92
2007	277	21	40	BS	O	33.5	7.53	6.93
2007	279	20	6	DG	S_SW	38.47	13.93	8.41
2007	291	19	39	DG	E_SH	24.31	29.91	7.13
2007	292	1	40	MP	I	23.29	29.6	6.91
2007	292	1	50	MP	O	23.26	29.59	6.9
2007	292	9	50	MP	I	21.88	29.16	6.61
2007	292	11	0	MP	O	21.67	29.09	6.56
2007	292	17	0	MP	I	20.59	28.7	6.33
2007	292	17	25	MP	O	20.51	28.68	6.31
2007	292	21	40	MP	I	19.72	28.37	6.14
2007	292	22	30	MP	O	19.56	28.31	6.11
2007	292	23	15	MP	I	19.42	28.25	6.07
2007	293	0	15	MP	O	19.23	28.17	6.03
2007	293	4	9	MP	I	18.51	27.86	5.87
2007	293	8	5	MP	O	17.72	27.51	5.69
2007	293	11	40	MP	I	16.98	27.16	5.53
2007	293	13	20	MP	O	16.64	27	5.45
2007	293	14	45	MP	I	16.35	26.85	5.38
2007	293	17	40	MP	O	15.74	26.54	5.24
2007	293	18	20	MP	I	15.6	26.47	5.21
2007	299	17	35	MP	O	0	0	0
2007	299	18	23	MP	I	0	0	0
2007	300	1	55	MP	O	26.26	0.96	4.88
2007	300	4	35	MP	I	26.87	1.37	5.03
2007	300	15	50	MP	O	29.42	3.25	5.66
2007	300	20	55	MP	I	30.23	3.89	5.87
2007	300	21	20	MP	O	30.31	3.96	5.88
2007	300	22	30	MP	I	30.53	4.13	5.94
2007	301	1	45	MP	O	31.11	4.63	6.09
2007	301	22	30	BS	O	34.32	7.68	6.94
2007	314	1	40	BS	I	30.8	30.51	8.22
2007	314	3	30	BS	O	30.56	30.5	8.18
2007	314	10	19	BS	I	29.65	30.46	8.01
2007	314	13	15	MP	I	29.25	30.43	7.93
2007	314	14	5	MP	O	29.14	30.42	7.91
2007	314	17	15	BS	O	28.69	30.37	7.83
2007	315	0	01	BS	I	27.72	30.25	7.64
2007	315	1	50	BS	O	27.45	30.21	7.59
2007	315	9	0	BS	I	26.36	30.02	7.37
2007	315	10	15	BS	O	26.16	29.98	7.34
2007	315	10	45	BS	I	26.09	29.96	7.32
2007	315	19	31	MP	I	0	0	0
2007	315	21	30	MP	O	24.35	29.56	6.97
2007	315	22	0	MP	I	24.27	29.54	6.95
2007	316	1	30	MP	O	23.68	29.38	6.83
2007	316	2	0	MP	I	23.59	29.36	6.82
2007	316	2	40	MP	O	23.48	29.32	6.79
2007	316	10	8	MP	I	22.19	28.95	6.53
2007	316	11	20	MP	O	21.96	28.85	6.48
2007	316	13	30	MP	I	21.57	28.72	6.39
2007	316	21	25	MP	O	20.1	28.18	6.08
2007	316	22	0	MP	I	19.99	28.14	6.06
2007	318	22	40	MP	O	9.36	22.31	3.63
2007	318	23	5	MP	I	9.26	22.23	3.61
2007	324	14	50	MP	O	27.98	1.4	5.87
2007	324	16	5	MP	I	28.18	1.55	5.94
2007	324	21	10	MP	O	28.98	2.16	6.23
2007	324	23	0	MP	I	29.26	2.38	6.33
2007	324	23	40	MP	O	29.35	2.45	6.37
2007	325	2	5	MP	I	29.7	2.74	6.5
2007	325	2	40	MP	O	29.78	2.81	6.53
2007	325	3	20	MP	I	29.87	2.89	6.56
2007	325	7	10	MP	O	30.38	3.34	6.76
2007	325	7	45	MP	I	30.45	3.41	6.79
2007	325	11	10	MP	O	30.87	3.8	6.96
2007	325	14	35	MP	I	30.92	3.85	6.98
2007	325	17	15	MP	O	31.56	4.5	7.24
2007	325	17	50	MP	I	0	0	0
2007	325	17	54	MP	O	0	0	0
2007	325	23	25	MP	I	32.17	5.2	7.51
2007	326	0	30	MP	O	32.28	5.32	7.56
2007	326	1	35	MP	I	32.37	5.44	7.6
2007	326	2	0	MP	O	32.41	5.49	7.62
2007	326	3	35	MP	I	32.55	5.67	7.69
2007	326	5	10	MP	O	32.69	5.84	7.75
2007	327	6	5	BS	O	34.23	8.48	8.62
2007	327	9	45	BS	I	34.37	8.85	8.73
2007	328	0	5	BS	O	34.71	10.24	9.09
2007	328	1	55	BS	I	34.74	10.41	9.13
2007	328	23	45	MP	I	34.62	12.32	9.51
2007	328	23	59	MP	O	34.64	12.35	9.53
2007	329	0	10	MP	I	34.64	12.37	9.53
2007	329	1	30	MP	O	34.58	12.47	9.54
2007	329	15	10	BS	O	34.13	13.53	9.67
2007	329	15	45	BS	I	34.11	13.57	9.68
2007	329	16	20	BS	O	34.08	13.62	9.68
2007	329	16	35	BS	I	34.07	13.64	9.68
2007	330	7	50	BS	O	33.23	14.69	9.74
2007	330	8	10	BS	I	33.21	14.71	9.74
2007	330	10	25	BS	O	33.06	14.85	9.74
2007	330	10	50	BS	I	33.03	14.88	9.74
2007	330	13	15	BS	O	32.85	15.03	9.74
2007	330	13	55	BS	I	32.81	15.07	9.74
2007	330	14	13	BS	O	0	0	0
2007	330	14	43	BS	I	0	0	0
2007	330	22	25	BS	O	32.12	15.56	9.71
2007	333	20	0	BS	I	22.45	17.29	8.21
2007	333	21	2	BS	O	22.26	17.29	8.17
2007	334	14	47	DG	S_SW	18.38	16.75	7.3
2007	334	16	33	DG	E_SH	17.95	16.66	7.2
2007	334	18	57	BS	O	17.36	16.53	7.05
2007	334	20	39	BS	I	16.94	16.43	6.95
2007	334	21	54	BS	O	0	0	0
2007	334	22	13	BS	I	0	0	0
2007	335	06	10	MP	I	0	0	0
2007	335	08	26	MP	O	0	0	0
2007	335	08	55	MP	I	0	0	0	
2007	339	10	16	MP	O	0	0	0	
2007	339	13	50	MP	I	22.82	-1.55	4.68
2007	339	20	40	MP	O	24.31	-0.73	5.45
2007	340	1	0	MP	I	25.17	-0.2	5.92
2007	340	1	15	MP	O	25.22	-0.17	5.94
2007	340	4	47	BS	O	25.88	0.26	6.32
2007	340	7	22	BS	I	26.32	0.57	6.57
2007	340	15	57	MP	I	27.72	1.61	7.42
2007	340	16	35	MP	O	27.81	1.68	7.48
2007	340	17	20	MP	I	27.9	1.77	7.54
2007	340	18	35	MP	O	28.08	1.92	7.66
2007	341	3	0	BS	O	29.18	2.92	8.42
2007	341	5	5	BS	I	29.43	3.16	8.6
2007	341	5	45	BS	O	29.5	3.24	8.66
2007	341	7	25	BS	I	29.69	3.44	8.8
2007	341	12	55	BS	O	30.27	4.07	9.25
2007	341	15	25	BS	I	30.51	4.36	9.45
2007	343	3	15	BS	O	32.69	8.25	11.89
2007	343	3	52	BS	I	32.71	8.3	11.92
2007	343	13	15	BS	O	32.91	9.24	12.44
2007	343	16	51	BS	I	32.96	9.59	12.62
2007	344	4	0	MP	I	33	10.65	13.16
2007	344	4	22	MP	O	33	10.68	13.17
2007	344	04	59	MP	I	0	0	0
2007	344	05	34	MP	O	0	0	0
2007	344	20	5	BS	O	32.67	12.03	13.76
2007	344	21	5	BS	I	32.63	12.11	13.8
2007	346	10	10	MP	I	30.53	14.79	14.62
2007	346	12	6	MP	O	30.39	14.92	14.65
2007	346	12	16	MP	I	30.38	14.93	14.65
2007	346	14	47	MP	O	30.16	15.08	14.67
2007	346	15	18	MP	I	30.11	15.11	14.68
2007	346	16	28	MP	O	30.01	15.17	14.69
2007	348	16	12	MP	I	24.09	16.98	14.19
2007	348	16	25	MP	O	24.06	16.98	14.18
2007	348	16	40	MP	I	24.02	16.98	14.17
2007	348	18	25	MP	O	23.73	17.01	14.12
2007	348	19	4	MP	I	23.63	17.02	14.1
2007	348	19	25	MP	O	23.57	17.02	14.09
2007	348	20	23	MP	I	23.41	17.03	14.05
2007	348	23	52	MP	O	22.82	17.06	13.93
2007	349	1	30	MP	I	22.53	17.06	13.86
2007	354	19	31	MP	O	18.14	-3.63	2.51
2007	354	20	37	MP	I	18.48	-3.51	2.65
2007	354	22	48	MP	O	19.16	-3.28	2.93
2007	354	23	1	MP	I	19.22	-3.26	2.96
2007	355	06	55	MP	O	0	0	0
2007	355	07	46	MP	I	0	0	0
2007	355	8	52	MP	O	21.68	-2.13	4.58
2007	355	15	14	MP	I	23.04	-1.36	5.57
2007	355	16	22	MP	O	23.26	-1.23	5.74
2007	355	18	48	BS	O	23.73	-0.93	6.11
2007	360	7	39	BS	I	29.95	10.99	17.33
2007	360	8	58	BS	O	29.9	11.1	17.41
2007	360	10	24	BS	I	29.84	11.23	17.49
2007	360	16	3	BS	O	29.59	11.71	17.8
2007	360	18	13	BS	I	29.48	11.89	17.91
2007	360	21	59	BS	O	29.28	12.19	18.09
2007	360	23	57	BS	I	29.16	12.35	18.18
2007	361	16	52	BS	O	27.98	13.6	18.83
2007	361	18	28	BS	I	27.84	13.71	18.88
2007	361	18	53	BS	O	27.81	13.74	18.89
2007	361	19	8	BS	I	27.79	13.76	18.9
2007	362	1	08	BS	O	27.25	14.16	19.06
2007	362	3	21	BS	I	27.05	14.29	19.1
2007	362	3	54	BS	O	27	14.33	19.12
2007	362	4	59	BS	I	26.89	14.39	19.14
2007	362	19	10	MP	I	25.39	15.19	19.33
2007	362	20	34	MP	O	25.22	15.26	19.34
2007	363	2	40	MP	I	24.51	15.54	19.35
2007	363	3	23	MP	O	24.39	15.58	19.35
2007	363	6	33	MP	I	23.99	15.71	19.34
2007	363	7	4	MP	O	23.92	15.73	19.34
2007	363	19	32	MP	I	22.19	16.18	19.19
2007	364	6	06	MP	O	20.54	16.44	18.93
2007	364	9	27	MP	I	20.02	16.5	18.82
2007	364	11	36	MP	O	19.66	16.53	18.74
2007	364	12	21	MP	I	19.53	16.54	18.71
2007	364	13	3	MP	O	19.41	16.55	18.68
2007	364	13	39	MP	I	19.31	16.55	18.66
2007	364	14	57	MP	O	19.08	16.57	18.6
2007	364	23	49	MP	I	17.5	16.6	18.17
2007	365	0	30	MP	O	17.37	16.6	18.13
2007	365	1	5	MP	I	17.26	16.6	18.1
2007	365	2	43	MP	O	16.95	16.59	18
2007	365	3	9	MP	I	16.87	16.59	17.98
2007	365	3	43	MP	O	16.66	16.58	17.91
2007	365	6	41	MP	I	16.19	16.55	17.76
2008	009	17	30	MP	O	0	0	0
2008	009	19	06	MP	I	0	0	0
2008	10	03	30	MP	O	25.52	5.69	15.08
2008	10	05	29	MP	I	25.38	5.85	15.20
2008	010	13	11	MP	O	0	0	0
2008	010	13	58	MP	I	0	0	0
2008	10	17	51	MP	O	24.37	6.77	15.85
2008	10	18	44	MP	I	24.28	6.83	15.89
2008	11	00	09	DG	S_SP	23.76	7.21	16.12
2008	24	07	07	DG	E_SH	19.19	8.84	16.41
2008	24	13	12	MP	I	18.06	9.07	16.26
2008	30	19	01	MP	O	23.55	-1.70	6.71
2008	30	21	52	MP	I	23.92	-1.44	7.13
2008	31	09	11	MP	O	0	0	0
2008	31	09	18	MP	I	0	0	0
2008	32	06	16	MP	O	26.35	1.57	11.28
2008	32	09	30	MP	I	26.44	1.87	11.63
2008	32	16	18	MP	O	26.54	2.49	12.34
2008	32	19	54	MP	I	26.55	2.81	12.69
2008	33	01	05	MP	O	26.52	3.27	13.18
2008	33	04	33	MP	I	26.46	3.57	13.48
2008	33	05	53	MP	O	26.43	3.69	13.60
2008	33	07	33	MP	I	26.38	3.83	13.74
2008	33	08	53	MP	O	26.35	3.95	13.85
2008	33	10	03	MP	I	26.31	4.05	13.94
2008	33	10	58	MP	O	26.28	4.12	14.01
2008	33	11	12	MP	I	26.27	4.14	14.03
2008	33	12	34	MP	O	26.22	4.26	14.14
2008	33	14	14	MP	I	26.15	4.40	14.27
2008	33	15	10	MP	O	26.11	4.48	14.34
2008	33	17	27	MP	I	26.01	4.67	14.50
2008	34	00	04	MP	O	25.64	5.21	14.95
2008	34	02	51	MP	I	25.46	5.43	15.13
2008	34	09	44	MP	O	24.94	5.96	15.51
2008	34	10	42	MP	I	24.85	6.03	15.56
2008	34	12	03	MP	O	24.74	6.13	15.63
2008	34	15	40	MP	I	24.41	6.40	15.80
2008	35	01	19	MP	O	23.40	7.07	16.16
2008	35	02	41	MP	I	23.24	7.16	16.20
2008	35	07	05	MP	O	0	0	0
2008	35	07	41	MP	I	0	0	0
2008	36	01	58	MP	O	19.92	8.50	16.44
2008	36	02	42	MP	I	19.80	8.54	16.43
2008	37	07	15	MP	O	13.96	9.41	15.26
2008	37	18	23	MP	I	11.26	9.39	14.29
2008	37	19	21	MP	O	10.91	9.37	14.15
2008	37	21	21	MP	I	10.35	9.33	13.90
2008	41	20	18	MP	O	19.82	-3.64	3.10
2008	42	01	39	BS	O	20.95	-3.21	3.98
2008	42	04	41	BS	I	21.54	-2.96	4.47
2008	42	09	57	BS	O	22.47	-2.50	5.30
2008	42	13	24	BS	I	23.02	-2.20	5.83
2008	42	18	26	BS	O	23.73	-1.75	6.58
2008	42	19	24	BS	I	23.86	-1.67	6.73
2008	43	01	11	BS	O	24.56	-1.14	7.55
2008	43	01	39	BS	I	24.61	-1.10	7.62
2008	43	05	01	BS	O	24.96	-0.79	8.08
2008	43	06	29	BS	I	25.10	-0.66	8.28
2008	43	08	01	BS	O	25.24	-0.52	8.49
2008	43	08	32	BS	I	25.29	-0.47	8.56
2008	43	13	41	BS	O	25.70	0.00	9.23
2008	44	04	51	BS	I	26.51	1.39	11.05
2008	44	05	49	BS	O	26.54	1.48	11.16
2008	46	00	07	BS	I	25.79	5.11	14.89
2008	46	05	22	BS	O	0	0	0
2008	46	05	37	BS	I	0	0	0
2008	46	06	14	BS	O	25.37	5.58	15.25
2008	46	08	42	BS	I	25.17	5.77	15.39
2008	46	13	43	MP	I	24.73	6.14	15.64
2008	46	14	37	MP	O	24.65	6.21	15.69
2008	46	21	27	MP	I	23.97	6.69	15.97
2008	46	21	43	MP	O	23.93	6.71	15.98
2008	47	23	50	MP	I	20.39	8.26	16.42
2008	48	03	36	MP	O	19.70	8.46	16.38
2008	48	04	37	MP	I	19.58	8.49	16.38
2008	56	15	09	MP	O	23.51	1.51	13.23
2008	56	17	18	MP	I	23.40	1.69	13.46
2008	57	00	05	MP	O	23.00	2.24	14.13
2008	57	00	38	MP	I	22.97	2.29	14.18
2008	57	05	46	MP	O	22.54	2.70	14.62
2008	57	07	06	MP	I	22.43	2.80	14.73
2008	57	07	32	MP	O	22.39	2.84	14.76
2008	57	07	58	MP	I	22.35	2.87	14.80
2008	57	10	23	MP	O	22.13	3.06	14.99
2008	57	11	46	MP	I	21.99	3.16	15.09
2008	57	15	58	MP	O	21.55	3.49	15.38
2008	57	16	36	MP	I	21.48	3.53	15.42
